v8-version,10,2,154,26,-node.26,0
v8-platform,macos,macos
shared-library,/usr/local/bin/node,0x102984000,0x103ce4934,43515904
code-source-info,0x2ef534f24650,456,0,45580,C0O0C4O45580,,
code-creation,Function,10,48125,0x2ef534f26980,3025, node:internal/modules/cjs/loader:1:1,0x2ef534f245c8,~
code-source-info,0x2ef534f26980,456,0,45580,C0O0C490O1159C496O1175C502O1199C508O1225C514O1250C520O1272C526O1293C532O1315C538O1342C544O1365C550O1389C556O1414C562O1444C567O1469C573O1480C579O1489C585O1502C590O1518C596O1542C601O1558C607O1592C613O1616C619O1630C625O1649C631O1682C637O1706C642O1715C648O1731C654O1745C660O1768C666O1779C671O1790C676O1805C682O1815C688O1840C694O1869C700O1896C706O1926C712O1952C718O1977C724O2001C730O2025C736O2131C738O2131C743O2131C745O2204C757O2225C763O2235C769O2243C775O2255C781O2273C811O2219C815O2391C819O2391C825O2373C831O2465C835O2465C841O2440C847O2562C851O2562C857O2522C863O2537C869O2552C875O2696C879O2696C885O2597C890O2610C896O2637C902O2653C908O2676C914O2741C918O2741C924O2730C930O2792C934O2792C940O2764C946O2831C950O2831C954O2831C956O2870C960O2870C964O2870C966O2904C970O2904C974O2904C976O2947C980O2947C984O2947C986O2980C990O2972C996O3017C1004O3017C1010O2994C1016O3066C1020O3066C1024O3066C1026O3138C1034O3138C1040O3123C1046O3235C1054O3235C1060O3235C1066O3202C1072O3385C1076O3385C1082O3270C1088O3287C1094O3303C1100O3324C1106O3347C1112O3371C1118O3453C1122O3453C1128O3434C1134O3507C1142O3507C1146O3507C1148O3575C1156O3575C1160O3575C1162O3655C1166O3663C1172O3667C1176O3655C1178O3760C1186O3760C1196O3804C1203O3760C1205O3984C1206O3984C1208O4153C1212O4153C1218O4153C1224O4015C1230O4042C1236O4076C1242O4097C1248O4132C1254O4208C1258O4208C1264O4189C1270O4267C1278O4267C1283O4392C1287O4392C1293O4319C1299O4342C1305O4356C1311O4368C1317O4447C1321O4447C1327O4434C1333O4497C1337O4497C1341O4497C1343O4564C1347O4564C1353O4545C1359O4632C1367O4632C1373O4617C1379O4745C1383O4745C1389O4674C1395O4693C1401O4718C1407O4805C1411O4813C1419O4822C1422O4805C1424O4865C1427O4865C1431O4865C1433O4905C1434O4905C1436O4927C1437O4927C1439O4950C1440O4950C1442O5708C1444O5708C1446O5714C1458O5735C1464O5775C1472O5802C1480O5714C1485O6545C1487O6545C1492O6545C1494O7322C1499O7372C1503O7372C1549O7353C1592O7342C1603O7349C1615O7389C1629O7431C1639O7431C1651O7469C1655O7469C1665O7326C1744O7573C1750O7551C1764O7536C1774O7536C1776O7621C1780O7635C1790O7635C1800O7661C1816O7662C1826O7721C1834O7751C1840O7773C1848O7792C1855O7808C1863O7806C1871O7828C1878O7848C1886O7846C1894O7868C1901O7889C1909O7887C1917O7927C1921O7927C1923O7931C1931O7950C1939O7971C1940O7971C1942O8029C1946O8029C1948O8125C1956O8239C1965O8272C1977O8399C1994O8229C2004O8229C2006O8539C2018O8560C2027O8599C2039O8632C2051O8539C2061O8693C2073O8714C2082O8756C2094O8797C2106O8693C2116O8891C2125O8893C2140O8927C2148O8955C2165O8927C2175O9001C2183O9036C2200O9001C2210O9228C2218O9256C2243O9305C2251O9428C2266O9326C2280O9510C2290O9534C2298O9657C2313O9555C2327O9739C2335O9228C2345O9773C2349O9773C2359O9806C2379O9807C2391O9773C2393O9854C2409O9870C2419O9868C2427O10183C2431O10183C2441O10183C2443O10972C2445O10972C2447O10985C2459O11006C2468O11053C2480O11087C2492O10985C2502O13218C2506O13218C2516O13218C2518O15840C2525O15840C2527O16845C2535O16862C2543O20830C2550O20830C2552O20907C2556O20915C2564O20907C2566O20923C2570O20986C2578O21010C2588O22595C2596O22619C2604O23766C2612O23793C2620O25615C2632O25653C2644O26030C2658O25615C2668O25615C2670O27320C2678O27333C2686O30492C2694O30516C2702O34576C2706O34583C2720O34598C2728O35593C2732O35600C2746O35618C2754O36055C2755O36055C2757O36090C2758O36090C2760O37739C2764O37746C2778O37765C2786O39614C2790O39621C2804O39640C2812O41436C2816O41443C2830O41464C2838O41882C2842O41889C2856O41910C2864O42723C2870O42773C2876O42723C2878O43349C2884O43370C2892O43388C2900O43406C2908O44376C2916O44399C2924O44995C2932O45024C2940O45246C2948O45263C2956O45340C2964O45368C2987O45422C2999O45340C3009O45556C3015O45570C3024O45579,,
tick,0x1029c176c,48250,1,0x102a26328,3,0x0,0x5de7d1593ee,0x1083082f0,0x2ef534f21746,0x2ef534f2153b,0x3486c14fbfe6,0x3486c14fa778,0x3486c14f69f1
tick,0x182843704,48417,1,0x102a26328,5,0x0,0x5de7d1593ee,0x1083082f0,0x2ef534f26d7c,0x5de7d15940f,0x1083082f0,0x2ef534f21746,0x2ef534f2153b,0x3486c14fbfe6,0x3486c14fa778,0x3486c14f69f1
code-creation,Eval,10,48417,0x2ef534f2b230,5, node:internal/modules/package_json_reader:1:1,0x2ef534f2b088,~
script-source,457,node:internal/modules/package_json_reader,'use strict';\n\nconst { SafeMap } = primordials;\nconst { internalModuleReadJSON } = internalBinding('fs');\nconst { pathToFileURL } = require('url');\nconst { toNamespacedPath } = require('path');\n\nconst cache = new SafeMap();\n\nlet manifest;\n\n/**\n *\n * @param {string} jsonPath\n */\nfunction read(jsonPath) {\n  if (cache.has(jsonPath)) {\n    return cache.get(jsonPath);\n  }\n\n  const { 0: string\x2C 1: containsKeys } = internalModuleReadJSON(\n    toNamespacedPath(jsonPath)\x2C\n  );\n  const result = { string\x2C containsKeys };\n  const { getOptionValue } = require('internal/options');\n  if (string !== undefined) {\n    if (manifest === undefined) {\n      manifest = getOptionValue('--experimental-policy') ?\n        require('internal/process/policy').manifest :\n        null;\n    }\n    if (manifest !== null) {\n      const jsonURL = pathToFileURL(jsonPath);\n      manifest.assertIntegrity(jsonURL\x2C string);\n    }\n  }\n  cache.set(jsonPath\x2C result);\n  return result;\n}\n\nmodule.exports = { read };\n
code-source-info,0x2ef534f2b230,457,0,984,C0O0C4O984,,
code-creation,Function,10,48500,0x2ef534f2b380,113, node:internal/modules/package_json_reader:1:1,0x2ef534f2b1a8,~
code-source-info,0x2ef534f2b380,457,0,984,C0O0C29O23C34O83C37O83C42O56C48O132C54O132C59O114C65O177C71O177C76O156C82O209C84O209C89O209C91O229C92O229C94O957C101O976C107O972C112O983,,
code-creation,Eval,10,48625,0x2ef534f2bbb0,5, node:internal/process/esm_loader:1:1,0x2ef534f2b988,~
script-source,458,node:internal/process/esm_loader,'use strict';\n\nconst {\n  ArrayIsArray\x2C\n  ObjectCreate\x2C\n} = primordials;\n\nconst {\n  ERR_VM_DYNAMIC_IMPORT_CALLBACK_MISSING\x2C\n} = require('internal/errors').codes;\nconst { ESMLoader } = require('internal/modules/esm/loader');\nconst {\n  hasUncaughtExceptionCaptureCallback\x2C\n} = require('internal/process/execution');\nconst { pathToFileURL } = require('internal/url');\nconst {\n  getModuleFromWrap\x2C\n} = require('internal/vm/module');\n\nexports.initializeImportMetaObject = function(wrap\x2C meta) {\n  const { callbackMap } = internalBinding('module_wrap');\n  if (callbackMap.has(wrap)) {\n    const { initializeImportMeta } = callbackMap.get(wrap);\n    if (initializeImportMeta !== undefined) {\n      initializeImportMeta(meta\x2C getModuleFromWrap(wrap) || wrap);\n    }\n  }\n};\n\nexports.importModuleDynamicallyCallback =\nasync function importModuleDynamicallyCallback(wrap\x2C specifier\x2C assertions) {\n  const { callbackMap } = internalBinding('module_wrap');\n  if (callbackMap.has(wrap)) {\n    const { importModuleDynamically } = callbackMap.get(wrap);\n    if (importModuleDynamically !== undefined) {\n      return importModuleDynamically(\n        specifier\x2C getModuleFromWrap(wrap) || wrap\x2C assertions);\n    }\n  }\n  throw new ERR_VM_DYNAMIC_IMPORT_CALLBACK_MISSING();\n};\n\nconst esmLoader = new ESMLoader();\nexports.esmLoader = esmLoader;\n\n// Module.runMain() causes loadESM() to re-run (which it should do); however\x2C this should NOT cause\n// ESM to be re-initialised; doing so causes duplicate custom loaders to be added to the public\n// esmLoader.\nlet isESMInitialized = false;\n\n/**\n * Causes side-effects: user-defined loader hooks are added to esmLoader.\n * @returns {void}\n */\nasync function initializeLoader() {\n  if (isESMInitialized) { return; }\n\n  const { getOptionValue } = require('internal/options');\n  const customLoaders = getOptionValue('--experimental-loader');\n  const preloadModules = getOptionValue('--import');\n  const loaders = await loadModulesInIsolation(customLoaders);\n\n  // Hooks must then be added to external/public loader\n  // (so they're triggered in userland)\n  esmLoader.addCustomLoaders(loaders);\n\n  // Preload after loaders are added so they can be used\n  if (preloadModules?.length) {\n    await loadModulesInIsolation(preloadModules\x2C loaders);\n  }\n\n  isESMInitialized = true;\n}\n\nfunction loadModulesInIsolation(specifiers\x2C loaders = []) {\n  if (!ArrayIsArray(specifiers) || specifiers.length === 0) { return; }\n\n  let cwd;\n  try {\n    cwd = process.cwd() + '/';\n  } catch {\n    cwd = 'file:///';\n  }\n\n  // A separate loader instance is necessary to avoid cross-contamination\n  // between internal Node.js and userland. For example\x2C a module with internal\n  // state (such as a counter) should be independent.\n  const internalEsmLoader = new ESMLoader();\n  internalEsmLoader.addCustomLoaders(loaders);\n\n  // Importation must be handled by internal loader to avoid poluting userland\n  return internalEsmLoader.import(\n    specifiers\x2C\n    pathToFileURL(cwd).href\x2C\n    ObjectCreate(null)\x2C\n  );\n}\n\nexports.loadESM = async function loadESM(callback) {\n  try {\n    await initializeLoader();\n    await callback(esmLoader);\n  } catch (err) {\n    if (hasUncaughtExceptionCaptureCallback()) {\n      process._fatalException(err);\n      return;\n    }\n    internalBinding('errors').triggerUncaughtException(\n      err\x2C\n      true\x2C /* fromPromise */\n    );\n  }\n};\n
code-source-info,0x2ef534f2bbb0,458,0,3368,C0O0C4O3368,,
code-creation,Function,10,48750,0x2ef534f2beb0,203, node:internal/process/esm_loader:1:1,0x2ef534f2bb28,~
code-source-info,0x2ef534f2beb0,458,0,3368,C0O0C56O25C62O41C68O127C74O127C79O153C84O83C90O183C96O183C101O169C107O274C113O274C118O233C124O339C130O339C135O321C141O397C147O397C152O374C158O429C162O464C166O765C170O805C174O1275C177O1275C182O1275C184O1292C186O1310C190O1557C191O1557C193O3012C197O3028C202O3367,,
code-creation,Eval,10,49042,0x2ef534f2d4d0,5, node:internal/modules/esm/loader:1:1,0x2ef534f2d000,~
